segment,month,as_of_date,end_balance_mm,interest_income_mm
RDMaaS,1,2026-04-01,239857.2,731.564
RDMaaS,2,2026-05-01,239704.06,727.821
RDMaaS,3,2026-06-01,239527.39,722.954
RDMaaS,4,2026-07-01,239309.29,716.691
RDMaaS,5,2026-08-01,239016.76,708.964
RDMaaS,6,2026-09-01,238629.22,699.74
RDMaaS,7,2026-10-01,238126.35,689.515
RDMaaS,8,2026-11-01,237506.31,678.556
RDMaaS,9,2026-12-01,236778.74,667.795
RDMaaS,10,2027-01-01,235973.92,657.482
RDMaaS,11,2027-02-01,235132.35,648.162
RDMaaS,12,2027-03-01,234302.11,640.504
RDMaaS,13,2027-04-01,233534.65,634.416
RDMaaS,14,2027-05-01,232870.06,630.166
RDMaaS,15,2027-06-01,232335.83,627.442
RDMaaS,16,2027-07-01,231939.71,625.541
RDMaaS,17,2027-08-01,231662.5,624.118
RDMaaS,18,2027-09-01,231463.23,622.327
RDMaaS,19,2027-10-01,231279.86,619.502
RDMaaS,20,2027-11-01,231042.08,615.169
RDMaaS,21,2027-12-01,230679.14,608.781
RDMaaS,22,2028-01-01,230126.77,600.458
RDMaaS,23,2028-02-01,229337.07,590.142
RDMaaS,24,2028-03-01,228292.61,578.322
RDMaaS,25,2028-04-01,226999.65,565.797
RDMaaS,26,2028-05-01,225499.12,552.98
RDMaaS,27,2028-06-01,223853.09,540.773
CommMaaS,1,2026-04-01,179892.0,303.568
CommMaaS,2,2026-05-01,179827.6,307.859
CommMaaS,3,2026-06-01,179809.26,312.054
CommMaaS,4,2026-07-01,179837.67,315.281
CommMaaS,5,2026-08-01,179911.76,317.539
CommMaaS,6,2026-09-01,180029.51,318.682
CommMaaS,7,2026-10-01,180187.04,318.706
CommMaaS,8,2026-11-01,180379.3,317.758
CommMaaS,9,2026-12-01,180600.17,315.22
CommMaaS,10,2027-01-01,180842.9,312.425
CommMaaS,11,2027-02-01,181099.33,308.304
CommMaaS,12,2027-03-01,181361.66,304.314
CommMaaS,13,2027-04-01,181622.27,299.859
CommMaaS,14,2027-05-01,181873.91,295.765
CommMaaS,15,2027-06-01,182110.07,291.945
CommMaaS,16,2027-07-01,182325.51,289.112
CommMaaS,17,2027-08-01,182517.04,286.61
CommMaaS,18,2027-09-01,182682.13,284.993
CommMaaS,19,2027-10-01,182820.78,284.091
CommMaaS,20,2027-11-01,182934.68,284.361
CommMaaS,21,2027-12-01,183027.7,285.003
CommMaaS,22,2028-01-01,183105.31,285.927
CommMaaS,23,2028-02-01,183173.97,286.954
CommMaaS,24,2028-03-01,183242.3,288.064
CommMaaS,25,2028-04-01,183318.53,288.549
CommMaaS,26,2028-05-01,183411.47,288.989
CommMaaS,27,2028-06-01,183530.96,288.856
SBBMaaS,1,2026-04-01,45603.75,68.406
SBBMaaS,2,2026-05-01,46226.03,69.331
SBBMaaS,3,2026-06-01,46865.57,70.259
SBBMaaS,4,2026-07-01,47519.7,70.786
SBBMaaS,5,2026-08-01,48184.75,71.074
SBBMaaS,6,2026-09-01,48856.41,71.078
SBBMaaS,7,2026-10-01,49529.26,70.96
SBBMaaS,8,2026-11-01,50198.46,70.744
SBBMaaS,9,2026-12-01,50860.27,70.598
SBBMaaS,10,2027-01-01,51511.21,70.183
SBBMaaS,11,2027-02-01,52150.01,70.053
SBBMaaS,12,2027-03-01,52776.68,70.085
SBBMaaS,13,2027-04-01,53392.8,70.109
SBBMaaS,14,2027-05-01,54001.95,70.529
SBBMaaS,15,2027-06-01,54608.41,71.162
SBBMaaS,16,2027-07-01,55217.26,72.226
SBBMaaS,17,2027-08-01,55833.86,73.376
SBBMaaS,18,2027-09-01,56462.52,74.795
SBBMaaS,19,2027-10-01,57107.25,76.454
SBBMaaS,20,2027-11-01,57770.35,78.169
SBBMaaS,21,2027-12-01,58452.3,79.878
SBBMaaS,22,2028-01-01,59152.58,81.381
SBBMaaS,23,2028-02-01,59868.09,82.794
SBBMaaS,24,2028-03-01,60594.53,83.929
SBBMaaS,25,2028-04-01,61327.23,84.721
SBBMaaS,26,2028-05-01,62060.72,85.178
SBBMaaS,27,2028-06-01,62789.69,85.286
